col,km_kld,km_kst,knm_kld,knm_kst
q_pct_threshold_10,1.485276417022513,0.3888663730602614,0.5293629344746841,0.13512346900235606
k_pct_threshold_10,1.1712242081836466,0.3901317626291283,0.4781315190704247,0.12927825039118002
peak_value,1.7164509805566244,0.4040915763781939,0.9243090368693407,0.14806838006510673
MSE,0.82179390021601,0.03601406788972646,1.0644722129606063,0.12493480333087532
SSIM,0.45942069437134603,0.19734223158880695,0.4474487429783037,0.10060070862034856
NCC,2.253475677289125,0.4965843487972044,0.6021100443173187,0.09883365407096993
PSR,1.6924891764515702,0.3681135338142714,0.9096446078577415,0.07608226470746929
correlation_coefficient,2.253475677289125,0.4965843487972044,0.6021100443173187,0.09883365407096993
jaccard_index_0,1.9476819132690668,0.4558126863184819,0.6895760436039422,0.1254338950738296
jaccard_index_-1,1.9900130037992116,0.4163784640602343,0.739823937704484,0.15933166669664214
jaccard_index_-2,0.7187835184996699,0.3022975151531527,0.40689385181895316,0.16683153180698188
