col,km_kld,km_kst,knm_kld,knm_kst
iterations_k_n_clusters_100,0.3759651858452673,0.11660435899392183,0.8983191762084631,0.15270466163118945
wcv_ratio_n_clusters_100,2.0282237857400607,0.39800615447216503,2.1728327419809204,0.4079626662597594
centroid_distance_n_clusters_500,4.616893433177572,0.529030289158465,3.881476050270509,0.45511304392055135
cluster_proportion_n_clusters_500,6.370346332206037,0.9168891940693268,6.59656925853133,0.9318303196765088
iterations_k_n_clusters_500,0.4932153067747549,0.18617278299127693,0.43500977755462833,0.1334019989318685
wcv_ratio_n_clusters_500,1.153258765397024,0.5844586861982147,1.0302073521787736,0.5467943338165357
centroid_distance_n_points_per_cluster_10,2.044760933141793,0.1617329162534015,2.217284170798611,0.3144375778845909
cluster_proportion_n_points_per_cluster_10,7.242185298609842,1,7.37549244867579,1
iterations_k_n_points_per_cluster_10,8.440496038487519,0.8908979934386206,7.669657212961108,0.8656824597543298
wcv_ratio_n_points_per_cluster_10,0.7015633298185612,0.7436611479870807,0.3480845941678021,0.6957223875282927
centroid_distance_n_points_per_cluster_30,3.919688247260763,0.30771089239846394,2.721833706292659,0.24561938913049008
cluster_proportion_n_points_per_cluster_30,7.175456907341189,0.9895730017039241,7.244872828254144,1
iterations_k_n_points_per_cluster_30,1.6937639681414571,0.5289031306426591,0.7740853754362077,0.4084331527682409
wcv_ratio_n_points_per_cluster_30,0.5105240714461098,0.43628086772971186,0.09282255844474721,0.2918669413290608
centroid_distance_n_points_per_cluster_100,2.8603897157241933,0.2029704229292236,2.495283214685017,0.2563769995676611
cluster_proportion_n_points_per_cluster_100,7.164436142312574,0.9961089494163424,7.26052441011959,1
iterations_k_n_points_per_cluster_100,0.3486670427115524,0.2089087256173546,0.1519117697479088,0.13281706975916177
wcv_ratio_n_points_per_cluster_100,1.0167410213805985,0.11393403016199995,0.7009033293151041,0.10335444164695709
centroid_distance_n_points_per_cluster_1000,4.883999597734138,0.6703669794766156,3.8235481797946647,0.6021972991531243
cluster_proportion_n_points_per_cluster_1000,7.074189308874778,0.9850588743928181,7.185833099034894,1
iterations_k_n_points_per_cluster_1000,0.17151693992214942,0.13626306553749903,0.3283659359468828,0.05226214999618523
wcv_ratio_n_points_per_cluster_1000,1.7954986415603855,0.15913888253096312,2.134802724746211,0.16998550392919815
q_pct_threshold_1,5.9851069111131405,0.8801658147046107,4.508230737094537,0.7320007120876886
k_pct_threshold_1,6.506983650152681,0.9922178988326849,6.636255429433299,0.9967320261437909
q_pct_threshold_2,6.016769016893905,0.9259174486915389,4.9162312436404845,0.7453777879504591
k_pct_threshold_2,6.526844963760633,0.9922178988326849,6.60967923150737,0.9844357976653697
q_pct_threshold_3,6.322713576966531,0.9500394191398999,5.1097479179538166,0.7534777854072887
k_pct_threshold_3,6.536090067650147,0.9850588743928181,6.321810240230978,0.9433508812085145
q_pct_threshold_5,6.539812292904951,0.9350982935327179,4.760588807966725,0.7256173545942372
k_pct_threshold_5,6.71066520217886,0.957821520307215,5.443638384069766,0.816192365402711
q_pct_threshold_10,6.293328322721815,0.8241270567889932,4.865558397067752,0.6817222349380738
k_pct_threshold_10,5.809172717178917,0.7528419928282597,3.397319980879045,0.4941761399760942
peak_value,6.6284531817292685,0.9967320261437909,6.847882127770575,1
MSE,6.795311950346874,0.9889499249764757,6.903378827102269,1
SSIM,2.0455432410603622,0.31783271025660587,3.4659808219186523,0.5948856844942906
NCC,6.366380504316249,0.9570458533607996,6.2677836260839745,0.9161135271229115
PSR,3.922322276828879,0.5519442537066708,2.391934762619045,0.18556242211540908
correlation_coefficient,6.366380504316249,0.9570458533607996,6.2677836260839745,0.9161135271229115
jaccard_index_0,6.242856706663357,0.9628061341268025,6.442589270292516,0.9484880852470691
jaccard_index_-1,6.658053715056734,0.9844357976653697,5.6606229875038325,0.8516823071641109
jaccard_index_-2,3.8043682081833814,0.6369115739681087,3.176197313191916,0.5623458202995855
