col,km_kld,km_kst,knm_kld,knm_kst
iterations_k_n_points_per_cluster_30,1.8484467718569775,0.5806249440415435,1.281197396274369,0.4205653892762779
wcv_ratio_n_points_per_cluster_30,0.43466119343463383,0.5293669979407288,0.16454516706501965,0.37202256789240523
centroid_distance_n_points_per_cluster_100,2.253128356602563,0.1895424836601308,2.102668354004924,0.20234618670163104
cluster_proportion_n_points_per_cluster_100,7.054880223499432,0.9969558599695585,7.121309095565123,0.9969604863221885
iterations_k_n_points_per_cluster_100,0.14330383667788035,0.17427701674277013,0.28067369129679404,0.08583149571885491
wcv_ratio_n_points_per_cluster_100,0.8977111521754438,0.18063389739457425,0.5904921873629945,0.14291674116455091
centroid_distance_n_points_per_cluster_1000,3.9511535209162987,0.6035455278001611,2.728966399188371,0.5118203309692672
cluster_proportion_n_points_per_cluster_1000,6.901358924408328,0.9871519384009311,7.047325236394801,0.984345511254147
iterations_k_n_points_per_cluster_1000,0.20141764419657956,0.026815292326976436,0.3037018475288125,0.10089000139062719
wcv_ratio_n_points_per_cluster_1000,1.5977454173020036,0.15507207449189728,1.4182783568378192,0.1483898523948587
q_pct_threshold_1,5.412492007888966,0.8768466290625839,3.9674150336539276,0.6893438226354371
k_pct_threshold_1,6.086613613923014,0.9893455098934552,6.535924318733679,0.9954407294832827
q_pct_threshold_2,5.612111435477077,0.90907869997314,4.270847850989914,0.7170073703240162
k_pct_threshold_2,6.091706479574181,0.9893455098934552,6.443211988442694,0.9845739714325447
q_pct_threshold_3,5.807537838854075,0.923001163935894,4.417380100513241,0.7214176450722133
k_pct_threshold_3,6.2114987943015185,0.9786910197869102,6.2474542262935,0.9569898881538431
q_pct_threshold_5,5.976504630937931,0.9006177813591191,4.056736670628137,0.6859268530107079
k_pct_threshold_5,6.282633976244768,0.9447578118005193,5.10937137091334,0.7914853884816339
q_pct_threshold_10,5.5946390981699805,0.747515444533978,4.032438384633061,0.6301627033792241
k_pct_threshold_10,5.3811303492543425,0.7074939564867043,3.053706676054971,0.5032481077537398
peak_value,6.280417054673902,0.9969558599695586,6.407340948019033,1
MSE,6.533733026774683,0.9845554660220253,6.605613590556698,0.9984802431610943
SSIM,2.058079792956077,0.3842779120780732,3.778410738557239,0.6543894153406044
NCC,6.0299906028171435,0.9429671411943773,6.031429907031773,0.9347994516955719
PSR,3.0451391466245545,0.4926134837496643,2.1256392349526396,0.17036176172596698
correlation_coefficient,6.0299906028171435,0.9429671411943773,6.031429907031773,0.9347994516955719
jaccard_index_0,6.0403133374137985,0.9658429581878414,6.2056875812380845,0.9563045076186504
jaccard_index_-1,6.185449998752933,0.954337899543379,5.246875074206332,0.8039414347299204
jaccard_index_-2,3.2876778191852876,0.599382218640881,2.706063465998098,0.5132109581421221
