col,km_kld,km_kst,knm_kld,knm_kst
wcv_ratio_n_clusters_500,1.153258765397024,0.6488771903054348,1.0302073521787736,0.6252257063655553
centroid_distance_n_points_per_cluster_10,2.3054027569113016,0.35179674982833603,2.442013782021472,0.46697693344523283
cluster_proportion_n_points_per_cluster_10,7.282776780267154,1,7.3720264493821865,1
iterations_k_n_points_per_cluster_10,8.402656972835652,0.8843620457262023,7.554037232196047,0.8558785381857023
wcv_ratio_n_points_per_cluster_10,0.7015633298185612,0.7670074514890263,0.3480845941678021,0.7221840746674805
centroid_distance_n_points_per_cluster_30,2.7871397315365085,0.19052160423183542,2.6803935979456948,0.3122504514127311
cluster_proportion_n_points_per_cluster_30,7.129901829947468,0.9961089494163424,7.266734518622245,1
iterations_k_n_points_per_cluster_30,1.6990350066161053,0.5246814679179065,1.11344707413556,0.41170112662445
wcv_ratio_n_points_per_cluster_30,0.5105240714461098,0.4885684494290583,0.09282255844474721,0.3942676941074744
centroid_distance_n_points_per_cluster_100,2.9370108268108543,0.21339742122529948,2.6716901828193524,0.25525800462857
cluster_proportion_n_points_per_cluster_100,7.241088839465418,0.9961089494163424,7.304517234923825,1
iterations_k_n_points_per_cluster_100,0.1847657942683434,0.1881946033925892,0.22570415762036788,0.12301314819053431
wcv_ratio_n_points_per_cluster_100,0.9915173344406072,0.18070496681162737,0.6360205514610434,0.11987233285013098
centroid_distance_n_points_per_cluster_1000,4.557505095221139,0.5922280715139493,3.074839894169976,0.4938836753897409
cluster_proportion_n_points_per_cluster_1000,7.046959781638391,0.9785229266803998,7.233056422830011,0.9934640522875817
iterations_k_n_points_per_cluster_1000,0.2724618812201187,0.03715571831845577,0.39301644144796866,0.06487627476412096
wcv_ratio_n_points_per_cluster_1000,1.8909992478373943,0.14791078558531065,1.8944735238081334,0.14726227715470105
q_pct_threshold_1,5.891327055156367,0.8952595305307597,4.213003779931995,0.6585412375066758
k_pct_threshold_1,6.554733953291186,0.9967320261437909,6.658782045631812,0.9967320261437909
q_pct_threshold_2,6.120744528336737,0.929185422547748,4.4005238631249854,0.6944889499249765
k_pct_threshold_2,6.549371579959146,0.9961089494163424,6.613953987494405,0.9811678238091606
q_pct_threshold_3,6.1876969448501304,0.9447496248823783,4.5958805715666005,0.6845324381373821
k_pct_threshold_3,6.542352471978686,0.981790900536609,6.260843038137949,0.9232725515627782
q_pct_threshold_5,6.1285802229167174,0.9024185549706264,4.3327611727686675,0.6451514457923248
k_pct_threshold_5,6.571264199768161,0.942880394700033,5.327649592805687,0.7682536049439231
q_pct_threshold_10,5.92302472745547,0.7819485770962081,3.750194221773861,0.5763586887413851
k_pct_threshold_10,5.605479463660879,0.7268507921975534,3.1077198633658996,0.4518450700643422
peak_value,6.6284531817292685,1,6.847882127770575,1
MSE,6.74756164720837,0.9811678238091606,6.903378827102269,1
SSIM,2.4094802062239404,0.4193179217212177,4.335062223955862,0.684685028356349
NCC,6.416827878196233,0.9603138272170088,6.066147690422353,0.9095775794104931
PSR,3.2632956496877044,0.47708603545179423,2.1747843255737336,0.17307545586327916
correlation_coefficient,6.416827878196233,0.9603138272170088,6.066147690422353,0.9095775794104931
jaccard_index_0,6.57329237239549,0.9824139772640574,6.312196079605523,0.9427278044810661
jaccard_index_-1,6.5015685745841685,0.9539304697235574,5.174445943951176,0.7499046311131456
jaccard_index_-2,2.900903737135249,0.5754304315760027,3.2543479588824598,0.5467816179649552
