col,km_kld,km_kst,knm_kld,knm_kst
iterations_k_n_clusters_500,0.8009155906831175,0.23582818341344322,0.775719462459171,0.22507057297627223
wcv_ratio_n_clusters_500,0.9901783105244762,0.18895755448742402,0.9851541197817475,0.11239541212074973
centroid_distance_n_points_per_cluster_10,1.760241361008711,0.14866102082856492,1.8243191355367905,0.17125708908725618
cluster_proportion_n_points_per_cluster_10,5.8641886214521275,0.8289590803896137,5.425300827102454,0.7744843722184075
iterations_k_n_points_per_cluster_10,0.4530596668094333,0.17326619363698786,0.2110345621976844,0.11970702677958343
wcv_ratio_n_points_per_cluster_10,0.6790367136200481,0.14990717428346179,0.3480845941678021,0.1102082856488899
centroid_distance_n_points_per_cluster_30,4.170545527876002,0.4776836804760815,2.6316527711961264,0.29218483761857533
cluster_proportion_n_points_per_cluster_30,5.7997227226534145,0.8104320846367081,5.193900375775389,0.7662317845426109
iterations_k_n_points_per_cluster_30,0.5931173836568524,0.14009053686325373,0.31563036749653306,0.12204674347041022
wcv_ratio_n_points_per_cluster_30,0.5105240714461098,0.24001169858345414,0.09282255844474721,0.19752803845273517
centroid_distance_n_points_per_cluster_100,3.987952496329841,0.4699015793087663,3.315390854404038,0.30991073472190434
cluster_proportion_n_points_per_cluster_100,5.657641550132787,0.7989115231047024,5.207292421287625,0.7721446555275807
iterations_k_n_points_per_cluster_100,0.27754931382108877,0.1755931944762341,0.577866193259213,0.16266117341878386
wcv_ratio_n_points_per_cluster_100,0.8520828812624934,0.28503852903028915,0.6387176222025218,0.2579410493120724
centroid_distance_n_points_per_cluster_1000,1.4586455133257357,0.19877419190763204,1.6535578083723597,0.1349533328246993
cluster_proportion_n_points_per_cluster_1000,4.810092442049199,0.6851555148648305,4.632456267323476,0.6604104676890211
iterations_k_n_points_per_cluster_1000,0.4052952970832308,0.16285191119249257,0.572151950441177,0.2073573917245238
wcv_ratio_n_points_per_cluster_1000,1.2853752475246143,0.21152819104295414,1.5088239776919328,0.20097403423107246
q_pct_threshold_1,2.6819952357541275,0.2977670964624501,2.3299581132903464,0.36610208285648893
k_pct_threshold_1,3.1485488040553244,0.3427430635029628,2.7798470617012847,0.4215050481930775
q_pct_threshold_2,3.0615261098634168,0.35908293278400855,2.317522100669519,0.40127412832837417
k_pct_threshold_2,3.121895327693867,0.3414969100480659,2.3821985539293027,0.3388774446224664
q_pct_threshold_3,2.891377609500727,0.4284987665623967,2.2941041291358744,0.44220645456626234
k_pct_threshold_3,2.6186001491212445,0.31146206861473513,1.9051153347070116,0.23243305104142825
q_pct_threshold_5,3.382822603126971,0.5192390834414181,2.428827758993544,0.4053177691309987
k_pct_threshold_5,2.082740148716108,0.2593270771343557,1.5707779258875334,0.09385570051626359
q_pct_threshold_10,4.1300339263260115,0.5540932326237888,2.4883736428481975,0.40639861651534803
k_pct_threshold_10,1.4311733450418023,0.1470969710841535,1.2255762426760448,0.15210701660690215
peak_value,3.796199472556399,0.6459398285903207,4.625774618553011,0.7200223798987818
MSE,5.564356070086771,0.8795427379771623,6.081059636625465,0.906309605554284
SSIM,1.7825274574048113,0.4498613972177717,1.7663428102553596,0.4567025253681239
NCC,1.8174099829684016,0.2347473360290939,2.257913995011341,0.23491264209964144
PSR,2.9361979894192727,0.4333562218661784,2.6484025789607166,0.43957427328908216
correlation_coefficient,1.8174099829684016,0.2347473360290939,2.257913995011341,0.23491264209964144
jaccard_index_0,2.4772638828314157,0.28252079041733424,2.5958166925570434,0.4040843315276824
jaccard_index_-1,3.3563007599714005,0.4664682993820096,2.628428712319685,0.368886854352636
jaccard_index_-2,3.533912660547799,0.6091910175224435,3.1413234482254566,0.5551867958597188
