q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance_n_clusters_10,cluster_proprtion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proprtion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proprtion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_70,cluster_proprtion_n_clusters_70,iterations_k_n_clusters_70,wcv_ratio_n_clusters_70,centroid_distance_n_clusters_100,cluster_proprtion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10
066782L_20180214_2_1_1_csafe_hanrahan.tiff,117217L_20180214_2_1_2_csafe_hanrahan.tiff,66,117,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,48593,46593,5.49061685708806,9.6392980453723,0.8375040576593866,1.5740184659858543,3.0091089569492993,5.422254514768815,9.930883794264922,64.78104597866832,167.90571665254305,0.020962627094612177,21,0.03590468362670732,56.788350306903155,0.011409064097072914,14,-0.021746980468967017,38.95192445681498,0.006139907461759324,12,-0.04656451179456931,34.599953295940686,0.004735938921361476,14,-0.03270985698137224,136.94617886393286,0.003767160066240008,10,-0.054041260605977866,0.19844422036095735,0.2054815100980834,0.3548659271911592,0.36376708947696007,0.5171732554071574,0.5252076492176937,0.7313604840203322,0.7319769064022492,0.9024756652192703,0.9052003519842037
003859R_20180124_2_2_1_csafe_boekhoff.tiff,084563R_20180221_2_1_2_csafe_hanrahan.tiff,3,84,False,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,64944,73104,6.191452105695113,7.963743885283262,0.9198465697245052,1.8440957364535056,3.7901999259153625,7.045879400021198,13.22890134910327,17.025588651637417,209.72103563532417,0.03878631647224662,28,-0.060845902964904226,83.50667723104186,0.012762618685686549,13,-0.16082170975195118,88.92371046738563,0.006141771000583513,25,-0.10766578998698491,64.79797981089622,0.005156927960761909,17,-0.13204990519869417,64.85925474598689,0.004099333837599779,33,-0.1539611034675559,0.1633869179600887,0.1449168308163712,0.29149728997289975,0.2628720726636025,0.42424242424242425,0.38476690741956665,0.6261548410938654,0.5745102867148173,0.855829637841833,0.779629021667761
061023R_20180207_2_1_2_csafe_boekhoff.tiff,054987R_20180131_2_2_2_csafe_tpashek.tiff,61,54,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,49716,33911,19.71690476637921,34.854170119978214,0.9932375395421087,2.1015589164255304,4.510619226242076,13.519075876270072,81.81599355093552,4.379842136453647,108.35095017176099,0.02392341944974939,12,0.15607679702235086,91.68977456710809,0.012478516828186218,10,0.14155033612562093,372.05447742400025,0.008906032296863958,11,0.12627476018819128,376.84719088574894,0.007179649219860783,10,0.1477535582514073,457.61564193691925,0.005422180861819409,7,0.1250875118144105,0.14407836511384664,0.20432897879744036,0.253640679057044,0.35820235321871957,0.3715906348056964,0.5114269705995105,0.5432858637058492,0.71908820146855,0.7046423686539545,0.9211760195806671
065231L_20180207_2_1_2_csafe_boekhoff.tiff,126068L_20180221_2_2_1_csafe_hanrahan.tiff,65,126,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,49607,42356,9.902924046755624,12.853605913335441,1.1584226444230048,2.3456822260655503,5.132132446047378,12.620338959290656,25.369809156679633,83.95385889177273,58.60901876060752,0.014214041323645954,9,0.022125593814047707,80.92233430678023,0.00999382887478113,22,-0.013065282744504586,44.50128843246249,0.00540492147622333,10,-0.07790327470474938,57.546534719418844,0.004644306722827915,17,-0.053020191625556976,98.73709260765315,0.0037237786720798983,11,-0.016604100577741962,0.12347047795673997,0.1452214562281613,0.22686314431431048,0.26192275002360943,0.3307396133610176,0.3786004344130702,0.5009776846009636,0.5590707337803381,0.7053440038704215,0.7804325243176882
045684L_20180131_2_2_2_csafe_tpashek.tiff,146976L_20180221_2_2_2_csafe_hanrahan.tiff,45,146,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,37647,43179,9.409397909939667,15.197237800932667,0.9396936232595727,1.9570215153867825,4.268734782066114,10.136233362658949,22.455265871373047,35.08256993031175,94.14221885390901,0.0315442481239941,8,-0.27498457562887774,138.4348348847302,0.016471229747713888,23,-0.30673629242435757,199.73514757173362,0.009036111050730307,17,-0.3229096260816721,167.36270491520267,0.006884134528214581,13,-0.4278883682233139,191.3557372585,0.005432266167138695,16,-0.5772473653580972,0.15900337344277102,0.1408786678709558,0.2765426195978431,0.254799786933463,0.3962865566977448,0.3755529308228537,0.5622493160145563,0.5511243891706616,0.7493558583685287,0.6991129947428147
148647R_20180221_2_2_2_csafe_tpashek.tiff,040683R_20180131_2_2_2_csafe_hanrahan.tiff,148,40,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,35880,46526,4.2651143764447195,10.689397945830835,0.7874337558153959,1.4947791536914279,2.907224994977557,5.036689128069538,8.911110134406773,2702.972993104233,65.45871028223743,0.028467615929081244,7,0.003845673807078857,60.280242307164094,0.016006859115362548,11,-0.05974685973675834,103.13105465656788,0.007317484701472916,15,-0.2107754082585619,92.04562083095107,0.005539925119734505,19,-0.24160410464085133,77.04013130108501,0.004060051980811774,15,-0.27822105055906093,0.2125139353400223,0.1656708077204144,0.36945373467112597,0.30150883377036497,0.5360367892976589,0.4550573872673344,0.7593645484949832,0.6680565705197095,0.9240523968784838,0.8307612947599192
045684L_20180131_2_2_1_csafe_tpashek.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,45,148,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,37504,44765,3.9755562760238057,5.672473889581359,0.7303239363528163,1.4486991814609211,2.710617626554639,4.824384270821195,8.324164320796397,1182.2565485038226,92.57413604905727,0.024172673069303416,23,-0.228787598151363,56.391396279376366,0.01358335311239087,5,-0.1905522013208846,53.8921813896527,0.006556033265970877,10,-0.190294498797789,43.58221900267849,0.005148799753309998,10,-0.2998167258199213,51.57042985449581,0.004246470587522222,14,-0.26474582276764785,0.2225362627986348,0.1849212554451022,0.3970776450511945,0.32938679772143414,0.564019837883959,0.47376298447447784,0.7726109215017065,0.6598235228415057,0.9301674488054608,0.8178040880151904
084811L_20180221_2_1_1_csafe_hanrahan.tiff,101928L_20180214_2_2_2_csafe_hanrahan.tiff,84,101,False,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,79715,76899,10.65098520435377,25.767278892922487,0.7448150807580952,1.380015691189149,2.7652191321311896,5.7569563839738755,23.263903894213197,20.233596544534144,153.9370830870764,0.01736245005214944,11,0.15671581268864923,207.29802920620241,0.008681319300753653,53,0.18024519549212903,81.29722214760135,0.006212824738566709,15,0.09660069265793177,162.71644118291925,0.00468247887884685,20,0.05733798057200493,186.23349389975115,0.0034160546453110264,22,0.024082573777569113,0.23032051684124694,0.24286401643714484,0.39528319638712917,0.4244658578134956,0.5462334566894562,0.5898646276284477,0.7192372828200464,0.7800361513153617,0.8449601706077903,0.923380017945617
129652R_20180221_2_1_1_csafe_tpashek.tiff,090449R_20180207_2_1_2_csafe_boekhoff.tiff,129,90,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,52006,46840,5.430663335788649,6.810987958799734,0.8832889433635087,1.7815807263985692,3.7313328898252616,6.8187321743972795,11.202846263841952,53.99365634808555,58.14558813093925,0.01611519020067051,12,0.008891905748141037,32.358221973686796,0.006173068893685184,6,-0.000801941818462466,36.65292242522369,0.004423420785324637,12,-0.04857463047884118,39.21559526903879,0.0031657220045101637,21,-0.06557906159850302,25.44107000931836,0.0027738406342153175,9,-0.05224711534629226,0.1731146406183902,0.1961144321093083,0.30261892858516326,0.3463279248505551,0.4323539591585586,0.4987403928266439,0.634292197054186,0.7107173356105893,0.8765334769065107,0.8861443210930828
038661R_20180131_2_2_1_csafe_jekruse.tiff,043442R_20180214_2_2_1_csafe_jekruse.tiff,38,43,False,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,full,50707,46664,8.623508152716658,14.359708934940983,1.0001687558769567,2.084129550980326,4.265052266267084,8.54865554989897,18.155559804691492,20.489646156497713,93.04073116754692,0.009910988722261307,6,0.009980139913353649,62.746203289818524,0.008984780635215765,12,-0.025344597690321945,47.644812556680414,0.00575280394969887,10,-0.037379369157437906,214.82377255888076,0.004849425818163773,15,-0.06887447926908567,119.80273907860987,0.0034656710416871204,11,0.015402552802956944,0.14481235332399867,0.15455168866792388,0.25742008006784073,0.2735727755871764,0.3808152720531682,0.40073718498199895,0.5781450292858974,0.5970984056231785,0.7935985169700436,0.8264186524944283
034419R_20180131_2_2_2_csafe_jekruse.tiff,150768R_20180221_2_2_1_csafe_dtmartin.tiff,34,150,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,full,78268,78719,5.548132745769697,7.552570866471621,0.8697668718048748,1.6881340699350924,3.3239611833260834,6.125556621513843,10.823079132094657,64.18377611220235,73.55142743837673,0.010793268539507017,11,0.06254780201775571,51.98688168946287,0.007582184923593174,13,0.013439446289318204,53.81501664966188,0.004327538083276291,14,-0.017865586055771706,60.40093165231503,0.0028169696185550365,32,-0.013805765889621721,54.478752389399716,0.002679571659277998,30,-0.009750737831738942,0.17893647467675167,0.18052820792947064,0.3216001430980733,0.33407436578208566,0.4705243522256861,0.49909170594138647,0.6817345530740533,0.7251362441087921,0.8904277610262176,0.9177199913616789
045804R_20180131_2_2_2_csafe_tpashek.tiff,040683R_20180131_2_1_2_csafe_hanrahan.tiff,45,40,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,36500,49837,4.001735641387588,6.184884584591325,0.807676865072094,1.3275672174430144,2.5422562321335835,4.686369498612344,8.493353918160981,190.9450715009726,127.84530570281683,0.014516128955183154,20,-0.25411066450368913,109.28039394285587,0.010506320376504895,15,-0.21978614107344477,83.04958683859603,0.005827860276320505,17,-0.3773199841010865,77.86612829524502,0.004760936338716199,28,-0.4633445762795936,59.15102663842873,0.0034760794234438134,12,-0.6078648962701615,0.2375890410958904,0.17828119670124606,0.42663013698630137,0.321347593153681,0.5874246575342466,0.4573710295563537,0.7784383561643836,0.6262415474446696,0.9357534246575342,0.7551417621445914
067241L_20180207_2_2_2_csafe_boekhoff.tiff,061703L_20180207_2_1_2_csafe_boekhoff.tiff,67,61,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,45146,48076,4.136264326469141,6.274917604914148,0.7521257420142438,1.4255758636990787,2.8050793460064973,5.126947463710703,8.207664890903878,746.66469688364,58.27697848843973,0.018556951181480052,10,-0.1495696754165429,69.70833249262094,0.010793696754716546,18,-0.07900148413608561,44.65559770612786,0.004856527381926358,14,-0.1050671313731362,36.09604675554964,0.00409481245881961,11,-0.11509852437813589,47.138275014033574,0.003180596740331223,26,-0.17713696010877805,0.2247375182740442,0.2068391713120892,0.38900456297346386,0.35837008070554954,0.5470030567492137,0.5029328563108412,0.750985690869623,0.6881188118811881,0.9325964648030833,0.8552292204010317
021667R_20180124_2_2_2_csafe_tpashek.tiff,065344R_20180207_2_1_1_csafe_boekhoff.tiff,21,65,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,31807,50733,5.3553426079321795,7.939162479024808,0.8517712011331752,1.7096073583528542,3.3517672477906184,6.160443108412753,10.58013684313086,61.14087934060554,169.57220650199108,0.026988387912746336,20,-0.16324034138337332,175.2251094498985,0.01603702328452019,40,-0.1517589863593735,112.16678779011433,0.008125959077516388,21,-0.31861380464286526,199.59946806989646,0.006965025945924295,41,-0.4900026243074016,162.33213280689213,0.006305831649951099,15,-0.8410441287362875,0.17722513912031942,0.11034238069895334,0.3200238941113591,0.2011708355508249,0.4686389788411356,0.30092838980545206,0.683717420693558,0.4543788066938679,0.8922564215424278,0.626712396270672
137513L_20180221_2_1_2_csafe_dtmartin.tiff,050626L_20180131_2_1_2_csafe_jekruse.tiff,137,50,False,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,L,L,full,50438,49368,5.876892916863306,6.416388792085744,0.9600676550697598,1.9637697717060525,3.926141822375353,6.986400890003576,12.981895182687314,9.467543422042402,45.67566842653463,0.01217217987596379,7,-0.06328682974929284,44.273837986605685,0.00608430634650579,7,-0.03157638551477456,33.966103432697736,0.0037872632481109453,9,-0.06768580348878099,26.979284503046905,0.0031814379590340796,7,-0.08312223876788906,30.41063068752453,0.0025679994852809544,10,-0.0993412101162385,0.15549783893096475,0.1546953492140658,0.2767556207621238,0.2706611570247934,0.40754986319838216,0.3974031761464917,0.6189975811887862,0.6053921568627451,0.8599468654585828,0.8535893696321504
066782L_20180214_2_2_2_csafe_hanrahan.tiff,004888L_20180124_2_2_2_csafe_boekhoff.tiff,66,4,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,44811,44459,5.118831181606543,6.859805269152689,0.8698186419618846,1.625065005688786,3.311736425286249,6.059185678567934,10.589987993184621,44.168913108790065,68.44867174898026,0.019398035809143465,9,-0.014474876911188771,36.99798225397908,0.01146608998613704,8,-0.04451969310809508,38.91784099694456,0.005555235344176543,10,-0.10534050901412581,32.898055475267064,0.0041033729468768895,9,-0.11410795822240494,30.558055870461107,0.00329124444051257,15,-0.13894037108974633,0.184485952109973,0.18201039159675206,0.3313472138537413,0.3222069772149621,0.4743478163843699,0.46276344497177174,0.6886478766374328,0.6667716322904249,0.89109816786057,0.8520884410355608
095301L_20180214_2_2_1_csafe_hanrahan.tiff,081815L_20180131_2_1_1_csafe_hanrahan.tiff,95,81,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,42568,46393,5.158823332328887,5.9989287869750045,0.8245530782920744,1.6807776558048135,3.4297283570675905,6.264103572680813,10.257801401288965,14.0834595505528,33.074976329675906,0.014841252822810298,3,-0.10629573675477022,73.54141929662761,0.007803455351767616,12,-0.11650530294933552,58.410910994955714,0.0042498735318244,19,-0.12188126292755887,42.78050612490278,0.00392961824994114,16,-0.19163860351242903,28.53561980832243,0.0031899995531047562,8,-0.17824842981114503,0.1869949257658335,0.1750479598215248,0.32620747979703063,0.3038604961955467,0.46285942492012777,0.4372426874744035,0.6686478105619245,0.6383721682150324,0.8977165946250705,0.8450412777789753
137736R_20180221_2_1_1_csafe_dtmartin.tiff,018311R_20180124_2_1_1_csafe_bryson.tiff,137,18,False,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,full,52649,55011,5.641734727932311,6.956561451918978,0.8913580273177337,1.7587031641467663,3.5885138515427513,6.646323693301887,12.049080677803449,22.780479124538562,141.55643298289226,0.012935914665873844,36,-0.00852117343087865,74.18055663589331,0.006801399911796921,18,-0.025390963947224496,38.611992735394196,0.0037787577306295497,12,-0.015706583855686348,31.394923366432412,0.0031167353072743603,13,-0.019969046232975487,30.355980379987674,0.0025677678047139646,10,0.048604211457235216,0.17723033675853292,0.1686026431077421,0.3093885923759236,0.28896038974023375,0.44572546487112763,0.40875461271382085,0.6502687610400957,0.5926087509770773,0.8668540713023989,0.8732435331115596
110978R_20180214_2_2_2_csafe_tpashek.tiff,028391R_20180124_2_2_2_csafe_boekhoff.tiff,110,28,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,41927,46231,6.499971503692493,14.47627331458852,0.8513469641010718,1.6578410230338454,3.3503255208575267,6.519894668461541,11.963560888366297,202.43928243473889,118.72722900831529,0.01800147649149438,14,0.025182930198331444,70.43062376365732,0.012884275858893296,19,-0.05304709404660931,46.41371904995956,0.006355000344507804,10,-0.05923365050877259,71.1107674545572,0.004814596186988493,16,-0.09911697417564239,58.89517482581057,0.003846677636502052,21,-0.1275408549709398,0.18758795048536742,0.16757154290411197,0.3286664917594867,0.29956090069433927,0.47332267989600973,0.43563842443382145,0.6696877906838076,0.6332331119811382,0.8671023445512438,0.8166381864982372
048395R_20180124_2_2_2_csafe_jekruse.tiff,112033R_20180214_2_2_2_csafe_jekruse.tiff,48,112,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,45257,44288,13.966047189996969,23.24203046731648,0.97796696800418,2.1271977571530907,5.250612699005231,15.848938744315259,32.38439923838979,12.831208181929316,71.72852677692595,0.028683313264171492,6,-0.02762440368365039,102.38183462240377,0.01699332776048874,12,-0.029161341036328375,267.002598660725,0.008795717793637036,16,-0.2184463495479466,310.0208167027048,0.006049048118300044,9,-0.22713890415748328,317.7804196416063,0.004745863784127114,8,-0.25221620952425333,0.14742470778001193,0.14866329479768786,0.2528448637779791,0.25510296242774566,0.35128267450339173,0.3536623916184971,0.4947963850895994,0.5065028901734104,0.6567823762069956,0.6801390895953757
077082L_20180207_2_1_2_csafe_jekruse.tiff,079218L_20180207_2_2_1_csafe_jekruse.tiff,77,79,False,Adidas/Seeley,Adidas/Seeley,10.5 M,10.5 M,L,L,full,85368,80091,5.487141527796876,8.526385255161877,0.8323367524147245,1.5599372959779836,3.0285621344145515,5.485262720853569,11.555387846294837,45.01828091103937,184.73600710025246,0.026784074914539126,38,0.08847133384301717,73.71095685026897,0.009154124261413505,17,0.030113110208116824,85.23001415321453,0.004285381421423374,47,0.015289352928731226,49.10086493673638,0.003264162412507063,23,-0.00892830297926359,42.83856209824793,0.0023658454349513975,24,-0.004759994045156334,0.194428825789523,0.2071019215642207,0.3484209539874426,0.3742368056335918,0.5096406147502577,0.5489755403228828,0.7267711554680911,0.7765042264424218,0.8857417299222191,0.9285562672460077
150455L_20180221_2_2_2_csafe_dtmartin.tiff,034323L_20180131_2_1_2_csafe_jekruse.tiff,150,34,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,full,80171,82204,5.7857218675725415,8.150711604429716,0.9138687560269922,1.744745706125317,3.433235164460614,6.498386436928213,11.699841956249475,28.870565030478144,90.2929584892698,0.02012024891815159,14,0.02304000503277218,145.31488879755082,0.013771295400209686,29,0.026351341519996005,61.28933491553786,0.006410119566755054,26,0.04179933132669898,75.4884796913657,0.004779217891215963,36,0.0482595238268037,58.91472436529781,0.0034125665177305495,35,-0.018222134460985213,0.16579561187960734,0.15909201498710526,0.3099250352371805,0.2924310252542455,0.45671127963977,0.42595250839375215,0.6601140063115092,0.6146294584205149,0.8745057439722593,0.8213590579533843
